Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2023-03-03,1876.92529296875,673.89404296875,4377.6748046875,2743.96484375,850.3971557617188,3503.23876953125,1353.1226806640625,600.683349609375,750.41455078125,139.1636962890625,4226.45849609375,855.1185302734375,184.50711059570312,2797.582275390625,870.00048828125,3020.102294921875,1569.478759765625,1004.8886108398438,777.5189819335938,485.3432312011719,2272.367431640625,408.8363952636719,2338.771728515625,847.5663452148438,1101.9434814453125,1356.70654296875,352.7124938964844,672.3466186523438,1745.6314697265625,2091.73486328125,4539.76611328125,1236.3846435546875,8350.9453125,896.5625610351562,160.36550903320312,135.7213592529297,149.17916870117188,1088.927001953125,1122.4478759765625,530.7653198242188,946.1670532226562,692.2791748046875,420.43011474609375,99.25691986083984,3129.55078125,989.3590087890625,2373.429931640625,7095.794921875,691.4632568359375,187.32923889160156
2023-03-06,1980.18359375,679.898193359375,4390.38623046875,2778.593505859375,857.2290649414062,3494.837646484375,1378.531005859375,604.110107421875,752.5742797851562,140.52760314941406,4138.23046875,857.3082885742188,186.120849609375,2794.048828125,870.2455444335938,3057.6689453125,1571.740234375,1011.8032836914062,783.0042724609375,485.54132080078125,2289.122314453125,406.48284912109375,2351.88037109375,846.7857055664062,1096.269287109375,1382.5235595703125,355.6445007324219,664.4140625,1745.6314697265625,2081.14013671875,4646.6015625,1238.187744140625,8380.2666015625,899.7188110351562,164.26780700683594,139.19686889648438,152.57113647460938,1099.5633544921875,1121.901123046875,531.2382202148438,944.5523681640625,695.9363403320312,432.3161315917969,98.00460815429688,3157.36181640625,993.8263549804688,2380.7099609375,7080.70068359375,692.48583984375,188.91250610351562
2023-03-08,2036.85595703125,700.863525390625,4345.6494140625,2773.743408203125,858.6752319335938,3577.583984375,1378.531005859375,590.52099609375,752.5252075195312,141.19876098632812,4157.1982421875,853.7559814453125,186.07949829101562,2781.976806640625,867.7068481445312,3094.5595703125,1574.2474365234375,1006.3704833984375,784.5681762695312,490.5438537597656,2287.59912109375,399.8634033203125,2352.1171875,851.030517578125,1148.7545166015625,1368.9959716796875,359.5386047363281,665.5473022460938,1734.8642578125,2109.959228515625,4608.29052734375,1257.192626953125,8440.8994140625,899.884033203125,166.17251586914062,139.24087524414062,153.17564392089844,1103.5120849609375,1122.398193359375,534.1701049804688,936.9686279296875,702.6655883789062,431.5303039550781,98.79309844970703,3174.73193359375,983.113525390625,2374.42041015625,7146.24072265625,697.9884033203125,188.3607635498047
2023-03-09,1950.4744873046875,686.2960815429688,4387.45654296875,2767.924072265625,865.507080078125,3579.7431640625,1350.3275146484375,581.112060546875,759.2498779296875,140.6575164794922,4111.26416015625,858.135498046875,186.03810119628906,2758.126953125,858.8263549804688,3038.837158203125,1574.39501953125,1002.7783203125,784.6402587890625,486.6309814453125,2255.9814453125,400.942138671875,2329.685302734375,835.270751953125,1144.401123046875,1357.7154541015625,355.0489196777344,670.2772827148438,1711.4365234375,2131.7314453125,4566.41455078125,1216.4541015625,8293.37109375,900.73193359375,166.72998046875,137.5251007080078,151.66439819335938,1076.9896240234375,1090.0938720703125,528.5901489257812,932.271484375,691.6939697265625,424.55584716796875,100.37007141113281,3124.588134765625,966.4291381835938,2345.84326171875,7122.34619140625,693.5084228515625,187.1613311767578
2023-03-10,1893.6024169921875,686.83740234375,4287.2578125,2745.2744140625,849.6492309570312,3587.628173828125,1326.666259765625,578.4384765625,759.593505859375,141.17709350585938,4129.75244140625,857.6002197265625,185.6657257080078,2735.847900390625,861.6884765625,3009.286376953125,1569.134521484375,1002.464111328125,764.4072265625,485.6404113769531,2252.75048828125,397.80401611328125,2333.518798828125,822.2921142578125,1119.9439697265625,1349.5987548828125,355.507080078125,669.489013671875,1694.08984375,2097.3720703125,4472.0595703125,1195.5487060546875,8351.2373046875,898.3046264648438,167.93780517578125,137.08517456054688,152.16812133789062,1060.3048095703125,1089.2989501953125,517.6664428710938,935.0604248046875,686.9641723632812,428.14129638671875,100.27731323242188,3119.110107421875,967.5687255859375,2353.0244140625,7106.07080078125,693.0702514648438,186.68153381347656
2023-03-13,1871.8323974609375,670.4982299804688,4314.814453125,2700.654541015625,830.1507568359375,3546.841552734375,1293.5706787109375,574.4404907226562,751.298095703125,139.6832733154297,4126.49560546875,851.37158203125,182.72784423828125,2715.727783203125,856.7581787109375,2929.421142578125,1535.852294921875,986.5689697265625,754.7357177734375,474.4466247558594,2203.5927734375,394.4697570800781,2323.72265625,808.3864135742188,1037.0828857421875,1316.1695556640625,351.5213317871094,665.7443237304688,1668.7677001953125,2074.045166015625,4448.83251953125,1163.14306640625,8270.5078125,890.1263427734375,166.96224975585938,137.08517456054688,151.86585998535156,1042.866455078125,1066.039794921875,501.2573547363281,933.641357421875,676.9678955078125,414.9291687011719,99.07139587402344,3073.18017578125,1033.71435546875,2309.936279296875,6957.7822265625,686.3016967773438,184.93035888671875
2023-03-14,1735.81884765625,644.2176513671875,4269.73046875,2663.212890625,830.6494140625,3522.857666015625,1278.4456787109375,564.3964233398438,757.6791381835938,141.2420654296875,4112.46142578125,848.6952514648438,182.93470764160156,2705.9619140625,852.6707763671875,2913.486572265625,1535.0166015625,973.5028076171875,752.7147827148438,466.1256103515625,2191.0380859375,394.9111022949219,2311.749755859375,810.2891845703125,1040.8983154296875,1302.3209228515625,347.9021911621094,662.2461547851562,1643.1962890625,2084.10498046875,4401.5595703125,1131.3223876953125,8264.4384765625,887.5604858398438,165.28981018066406,134.88546752929688,151.26136779785156,1038.9635009765625,1070.6119384765625,496.9068603515625,936.675048828125,676.1388549804688,409.2808837890625,98.7003402709961,3010.4423828125,1016.847412109375,2333.313232421875,6946.326171875,679.4357299804688,182.0516815185547
2023-03-15,1836.480712890625,668.67724609375,4298.72705078125,2742.55810546875,821.8726806640625,3501.361328125,1280.4923095703125,563.1359252929688,742.806396484375,143.01731872558594,4064.70751953125,854.4373168945312,181.98301696777344,2724.364501953125,861.4827270507812,2903.829345703125,1524.5943603515625,969.5513916015625,741.91259765625,462.3118591308594,2196.576904296875,398.2943420410156,2277.344482421875,805.94677734375,1021.6748046875,1302.0,347.6272888183594,669.7353515625,1660.842041015625,2115.645263671875,4425.990234375,1130.8836669921875,8228.3212890625,874.3767700195312,165.56857299804688,134.22557067871094,153.34356689453125,1021.205810546875,1060.62255859375,489.4825439453125,930.9994506835938,670.5311889648438,404.0746154785156,100.78751373291016,2995.4130859375,1016.0269165039062,2376.4013671875,6982.513671875,684.1104125976562,180.27650451660156
2023-03-16,1841.2742919921875,668.9234008789062,4289.04541015625,2806.432373046875,828.3555297851562,3567.25830078125,1291.47412109375,562.7765502929688,732.3021240234375,151.93695068359375,4129.9443359375,859.7899780273438,182.7692108154297,2749.6865234375,859.375244140625,2931.40087890625,1534.2791748046875,963.0408325195312,746.7242431640625,457.0616455078125,2188.72998046875,377.5044250488281,2327.7451171875,803.9951171875,995.7012939453125,1287.7384033203125,349.5055847167969,652.7369995117188,1658.449462890625,2112.680908203125,4388.16259765625,1137.41357421875,8191.912109375,896.5989379882812,166.86935424804688,133.91758728027344,155.92950439453125,1016.1157836914062,1058.7296142578125,496.0556335449219,946.65625,676.8215942382812,408.3476867675781,97.44803619384766,2982.3974609375,1019.0811157226562,2427.16650390625,6986.29931640625,678.2183837890625,178.88516235351562
2023-03-17,1873.9794921875,669.6615600585938,4316.3046875,2776.750244140625,835.1875,3580.587890625,1299.61083984375,564.4751586914062,743.3953857421875,152.15342712402344,4179.13525390625,850.6417236328125,183.43125915527344,2739.773681640625,869.6475830078125,2872.63671875,1558.6632080078125,995.4146118164062,756.70849609375,466.81903076171875,2174.144287109375,389.02716064453125,2316.434326171875,816.0466918945312,998.3427124023438,1302.962890625,344.0997009277344,666.53271484375,1687.9088134765625,2134.2099609375,4504.6845703125,1141.7506103515625,8074.82177734375,916.4011840820312,164.4071807861328,134.75347900390625,154.28390502929688,1014.837646484375,1067.6466064453125,501.0682067871094,937.164306640625,688.7195434570312,411.5893249511719,99.25691986083984,2977.059814453125,1027.6514892578125,2432.416015625,7168.56298828125,696.9658203125,180.63633728027344
2023-03-20,1802.477294921875,656.2752075195312,4283.03759765625,2769.4755859375,835.3370361328125,3571.764404296875,1243.353515625,546.5977172851562,740.9901733398438,155.7256317138672,4149.72607421875,843.4885864257812,179.62445068359375,2748.312255859375,870.2945556640625,2850.811279296875,1566.086669921875,979.6093139648438,751.4636840820312,460.8754577636719,2159.558837890625,378.2889099121094,2376.820068359375,816.2418823242188,980.537841796875,1287.3258056640625,347.0775146484375,658.403076171875,1694.4388427734375,2116.520263671875,4508.82861328125,1137.9984130859375,7980.4013671875,920.2742919921875,163.52450561523438,134.00559997558594,152.80621337890625,1004.8632202148438,1070.1373291015625,491.0430603027344,940.5891723632812,685.2086181640625,403.4852294921875,96.93783569335938,2943.35009765625,1011.1035766601562,2436.67529296875,7122.59228515625,689.6129150390625,176.15042114257812
2023-03-21,1821.7509765625,654.3558959960938,4244.30859375,2753.906982421875,853.33935546875,3666.291748046875,1266.01611328125,562.2841796875,743.1008911132812,155.2493438720703,4085.399169921875,839.2550048828125,179.62445068359375,2716.61083984375,866.3541259765625,2834.200927734375,1579.261962890625,973.3681030273438,759.9804077148438,478.2109069824219,2168.513427734375,381.0347595214844,2330.8212890625,831.8065185546875,1000.6416625976562,1275.4490966796875,345.3824768066406,656.0380249023438,1701.61669921875,2146.553955078125,4504.82861328125,1130.8349609375,7988.9462890625,919.766357421875,164.54653930664062,133.345703125,149.88441467285156,1036.1102294921875,1093.6502685546875,493.54931640625,935.6964721679688,683.5507202148438,405.2533874511719,97.16974639892578,2908.5166015625,998.9319458007812,2490.263916015625,7230.3173828125,689.66162109375,175.7905731201172
2023-03-22,1812.9132080078125,646.8261108398438,4255.33154296875,2754.635009765625,847.4050903320312,3683.4228515625,1292.4227294921875,574.5045776367188,742.8554077148438,152.32662963867188,4066.0009765625,840.2769775390625,177.05897521972656,2738.939208984375,877.2537841796875,2845.548095703125,1585.8494873046875,971.1678466796875,758.22412109375,492.772705078125,2172.344482421875,385.1535339355469,2343.835693359375,839.4180908203125,1008.7615356445312,1274.119384765625,346.1154479980469,652.589111328125,1699.9219970703125,2151.89990234375,4481.35986328125,1134.5384521484375,8012.248046875,914.5328369140625,161.99148559570312,133.345703125,150.5225372314453,1039.2601318359375,1108.993408203125,493.26556396484375,951.20654296875,693.3032836914062,408.7406311035156,97.21612548828125,2931.6455078125,1002.5333251953125,2484.41943359375,7273.486328125,697.4527587890625,175.7905731201172
2023-03-23,1791.54248046875,644.6605834960938,4243.365234375,2713.8466796875,846.5573120117188,3626.161865234375,1287.8802490234375,574.3912963867188,749.580078125,150.83282470703125,4064.324462890625,845.82421875,176.5624237060547,2751.158935546875,871.7647705078125,2827.34423828125,1579.01611328125,957.20361328125,752.137451171875,493.8623352050781,2180.9296875,391.0865173339844,2352.1171875,834.7828369140625,996.1415405273438,1260.637451171875,348.7725830078125,658.0581665039062,1674.5499267578125,2144.80419921875,4435.2431640625,1135.3668212890625,8110.11376953125,925.454345703125,162.22377014160156,134.44552612304688,149.2127685546875,1026.1131591796875,1114.5230712890625,484.9428405761719,956.6865234375,689.6460571289062,411.7366638183594,97.30889129638672,2925.886474609375,1002.3966674804688,2495.216552734375,7284.59814453125,691.171142578125,173.43968200683594
2023-03-24,1738.2655029296875,627.9768676757812,4253.59375,2714.525390625,837.680908203125,3593.26025390625,1238.6112060546875,556.292236328125,748.500244140625,149.5554962158203,4023.371337890625,853.7559814453125,172.50733947753906,2754.986328125,875.1365966796875,2809.86474609375,1567.5614013671875,944.4964599609375,750.9344482421875,487.62158203125,2135.557373046875,380.88763427734375,2348.047119140625,831.8065185546875,987.6304321289062,1266.23193359375,346.98590087890625,648.2039794921875,1686.961669921875,2105.439453125,4434.81005859375,1121.5762939453125,8003.02490234375,921.0153198242188,160.45843505859375,131.45391845703125,149.3806915283203,1005.7989501953125,1108.0968017578125,477.94415283203125,951.9893798828125,684.96484375,409.133544921875,94.71150207519531,2922.000732421875,1004.67578125,2469.759765625,7282.33642578125,678.7053833007812,173.5596160888672
2023-03-27,1720.689697265625,619.2167358398438,4288.10205078125,2719.617919921875,831.1481323242188,3574.158203125,1237.063720703125,550.758056640625,747.81298828125,149.31735229492188,4037.59716796875,865.4832763671875,172.46591186523438,2776.775146484375,879.3513793945312,2786.639404296875,1603.5968017578125,944.2721557617188,754.2064208984375,488.3150329589844,2131.172119140625,382.40771484375,2365.273193359375,828.1959228515625,990.8587646484375,1273.843994140625,348.36029052734375,649.2387084960938,1699.9716796875,2093.630126953125,4392.64404296875,1109.00390625,8037.4423828125,917.99755859375,159.11123657226562,132.20181274414062,147.83580017089844,1021.4338989257812,1095.2445068359375,482.48382568359375,962.3621215820312,682.0391235351562,404.7622375488281,94.89704132080078,2923.685791015625,1005.6332397460938,2470.799560546875,7326.14453125,682.357421875,173.31973266601562
2023-03-28,1598.6571044921875,584.07763671875,4303.494140625,2700.897216796875,830.2505493164062,3559.185546875,1221.1400146484375,544.9876708984375,734.7564086914062,147.15240478515625,4023.419677734375,865.677978515625,172.87973022460938,2754.446533203125,887.4182739257812,2754.625244140625,1584.07958984375,934.9326171875,760.3412475585938,485.0955810546875,2076.6142578125,385.3006286621094,2349.940185546875,834.0997314453125,1013.6528930664062,1263.4345703125,347.94793701171875,650.3719482421875,1693.691162109375,2073.8017578125,4389.9453125,1099.647705078125,7969.916015625,920.6702880859375,159.80804443359375,129.51820373535156,149.17916870117188,1026.2044677734375,1087.27392578125,480.5450134277344,963.0960083007812,678.82080078125,394.4970703125,95.08256530761719,2917.69287109375,975.81982421875,2476.64404296875,7279.8291015625,695.9918823242188,170.89686584472656
2023-03-29,1738.015869140625,626.6481323242188,4332.6904296875,2687.36572265625,840.3737182617188,3641.509765625,1244.0023193359375,553.9239501953125,729.9951171875,147.15240478515625,4096.416015625,863.9261474609375,176.2313995361328,2767.99072265625,895.455810546875,2833.138427734375,1604.3341064453125,958.6405029296875,763.9981689453125,491.2868347167969,2127.06396484375,391.3316650390625,2395.4189453125,830.4403686523438,1034.1480712890625,1268.8917236328125,350.6967468261719,668.9962768554688,1715.7733154296875,2087.263671875,4453.21728515625,1115.2413330078125,8053.89892578125,925.8674926757812,161.66627502441406,131.40992736816406,149.4142303466797,1020.133056640625,1094.646484375,488.4894714355469,970.6309814453125,680.2836303710938,401.962646484375,96.10295867919922,2939.2294921875,985.6663818359375,2491.254150390625,7444.6875,688.9312133789062,172.2642059326172
